"reply_id","review_id","user_id","parent_id","content","likes_count","reply_status","language","created_at","updated_at","deleted_at"
"46","26","2",NULL,"Completely agree!",15,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"47","51","2",NULL,"Completely agree!",15,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"48","26","3","47","The graphics are stunning!",8,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"49","51","3","48","The graphics are stunning!",8,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"50","27","4",NULL,"Great review!",12,"active","en-GB","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"51","52","4",NULL,"Great review!",12,"active","en-GB","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"52","27","1","51","Thanks for sharing!",6,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"53","52","1","52","Thanks for sharing!",6,"active","en-US","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"54","28","5",NULL,"完全同意你的观点！",10,"active","zh-CN","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
"55","53","5",NULL,"完全同意你的观点！",10,"active","zh-CN","2024-12-07 09:59:11.246291+08","2024-12-07 09:59:11.246291+08",NULL
